x,y,cluster
695,0.705204915735109,0.558222759098788,4
696,0.552962345071804,0.577098362372084,4
697,0.594117348929974,0.490146812867228,4
698,0.569362459391225,0.577098362372084,4
699,0.631559119357332,0.523256477625305,4
700,0.646102616961347,0.575241745656678,4
701,1.74769520143567,0.0492003429582636,2
702,0.800201804340059,0.593498476691505,4
703,0.647959233676753,0.537490539110086,4
704,0.509950724498228,0.522328169267602,4
705,0.519852680313727,0.471890081832401,4
706,0.473746698547807,0.532230125083102,4
707,0.435067183643512,0.501286513159666,4
708,0.524803658221477,0.588238062664521,4
709,0.556056706264147,0.568743587152756,4
710,0.690042545892626,0.60804197429552,4
711,0.627227013688051,0.508094107782821,4
712,0.332334392057704,0.292417132676471,4
713,0.420214249920263,0.401648082766201,4
714,0.735529655420077,0.227126111518021,1
715,0.444969139459012,0.437233236478153,4
716,0.487671323913354,0.457656020347621,4
717,0.430735077974231,0.386795149042952,4
718,0.464773051090011,0.572456820583569,4
719,0.438780417074324,0.504071438232775,4
720,0.531611252844633,0.391436690831467,4
721,0.515520574644446,0.357708153834922,4
722,1.4939575836635,0.103661099943511,2
723,0.440327597670496,0.353376048165641,4
724,0.760284544958826,0.522637605386836,4
725,0.716963488266015,0.528516891652289,4
726,0.599996635195427,0.473746698547807,4
727,0.676736792765548,0.604947613103177,4
728,0.708918149165922,0.46539192332848,4
729,0.664978220234643,0.401338646646967,4
730,0.701801118423532,0.498501588086556,4
731,0.7825639455437,0.510569596736696,4
732,0.73150698587003,0.512426213452102,4
733,0.592260732214568,0.428878461258825,4
734,0.652910211584503,0.494788354655744,4
735,0.685091567984876,0.554509525667976,4
736,0.76337890615117,0.441565342147434,4
737,0.942851855307099,0.586072009829881,4
738,0.886534481606445,0.574313437298975,4
739,0.771114809132029,0.464773051090011,4
740,0.84785496670215,0.575551181775912,4
741,0.815983046421011,0.482101473767135,4
742,0.647649797557518,0.497882715848087,4
743,0.813507557467136,0.588238062664521,4
744,0.716344616027547,0.439399289312793,4
745,0.824028385521104,0.528826327771524,4
746,0.692518034846501,0.508403543902056,4
747,0.485195834959479,0.511497905094399,4
748,0.822481204924932,0.571219076106631,4
749,0.785658306736044,0.5015959492789,4
750,0.663740475757705,0.507475235544353,4
751,0.675499048288611,0.483339218244072,4
752,0.621038291303363,0.372251651438937,4
753,0.861779592067696,0.486433579436416,4
754,0.687876493057985,0.472199517951635,4
755,0.769258192416622,0.487980760032588,4
756,0.803605601651637,0.565958662079647,4
757,0.661574422923065,0.452395606320636,4
758,0.660646114565361,0.509950724498228,4
759,0.70025393782736,0.535943358513914,4
760,0.542441517017835,0.458893764824558,4
761,0.609589154891692,0.475912751382448,4
762,0.631249683238097,0.544607569852476,4
763,0.600615507433895,0.460131509301495,4
764,0.636200661145847,0.493860046298041,4
765,0.612683516084036,0.487052451674885,4
766,0.563173737006538,0.504380874352009,4
767,0.557603886860319,0.570909639987397,4
768,0.661574422923065,0.444659703339777,4
769,0.571219076106631,0.422070866635669,4
770,0.538109411348555,0.388651765758358,4
771,0.596592837883849,0.442184214385903,4
772,0.54770193104482,0.408146241270123,4
773,0.786896051212981,0.618872238468723,4
774,0.636510097265081,0.543060389256304,4
775,0.693136907084969,0.600615507433895,4
776,0.719748413339125,0.451776734082168,4
777,0.744812738997108,0.473437262428573,4
778,0.768329884058919,0.500667640921197,4
779,0.725008827366109,0.466010795566948,4
780,0.776994095397481,0.555437834025679,4
781,0.710465329762094,0.514901702405977,4
782,0.631559119357332,0.534705614036976,4
783,0.685710440223345,0.543369825375539,4
784,0.712940818715969,0.502833693755837,4
785,0.855281433563775,0.519233808075258,4
786,0.660336678446127,0.488909068390291,4
787,0.728722060796921,0.504071438232775,4
788,0.839809627602057,0.591951296095333,4
789,0.675189612169377,0.414644399774044,4
790,0.650434722630628,0.563173737006538,4
791,0.700563373946594,0.53284899732157,4
792,0.733363602585436,0.441565342147434,4
793,0.820005715971058,0.475603315263213,4
794,0.710774765881328,0.449610681247527,4
795,0.781635637185997,0.528207455533055,4
796,0.719748413339125,0.500977077040431,4
797,0.630940247118863,0.381225298896733,4
798,0.612374079964801,0.492931737940338,4
799,0.782254509424466,0.474984443024745,4
800,0.453014478559105,0.303866269088143,4
801,0.708299276927453,0.424236919470309,4
802,0.489837376747994,0.341926911753969,4
803,0.652910211584502,0.452395606320636,4
804,0.674880176050142,0.595664529526146,4
805,0.673023559334736,0.54491700597171,4
806,1.59359601405696,0.0560079375814193,2
807,0.644555436365175,0.534396177917742,4
808,0.431044514093465,0.300462471776565,4
809,0.490146812867228,0.418357633204857,4
810,0.571528512225865,0.450229553485996,4
811,0.487671323913353,0.396697104858451,4
812,0.411550038581701,0.37813093770439,4
813,0.422380302754903,0.367919545769656,4
814,0.429187897378059,0.360802515027265,4
815,0.37317995979664,0.291179388199534,4
816,0.614849568918676,0.422070866635669,4
817,0.693755779323438,0.522947041506071,4
818,0.685091567984876,0.466320231686183,4
819,0.65414795606144,0.466320231686183,4
820,0.573075692822037,0.377821501585155,4
821,0.591641859976099,0.393602743666108,4
822,0.611136335487864,0.413716091416341,4
823,0.536252794633148,0.326145669673017,4
824,0.694993523800376,0.479007112574791,4
825,0.783801690020637,0.565649225960413,4
826,0.664359347996174,0.380915862777499,4
827,0.729650369154624,0.440327597670496,4
828,0.630940247118863,0.401648082766201,4
829,0.528826327771524,0.379059246062093,4
830,0.652600775465268,0.408455677389357,4
831,0.568743587152756,0.376274320988983,4
832,0.636200661145847,0.365753492935015,4
833,0.691280290369563,0.41433496365481,4
834,0.73150698587003,0.44558801169748,4
835,0.788752667928387,0.41433496365481,4
836,0.691899162608032,0.392674435308405,4
837,0.685710440223345,0.376274320988984,4
838,0.65414795606144,0.40721793291242,4
839,0.657242317253784,0.377202629346686,4
840,0.66404991187694,0.417119888727919,4
841,0.912527115622132,0.561626556410366,4
842,0.794013081955371,0.433210566928106,4
843,0.785039434497575,0.427021844543419,4
844,0.573694565060506,0.333572136534642,4
845,0.662502731280768,0.415882144250982,4
846,0.620728855184129,0.392983871427639,4
847,0.551724600594866,0.363896876219609,4
848,0.687876493057985,0.419904813801028,4
849,0.768639320178154,0.42423691947031,4
850,0.723771082889171,0.39948202993156,4
851,0.77049593689356,0.500667640921197,4
852,0.70025393782736,0.457965456466855,4
853,0.651981903226799,0.347806198019422,4
854,0.813816993586371,0.496026099132681,4
855,0.612374079964801,0.379678118300561,4
856,1.28354102258413,0.0745741047354812,2
857,0.657551753373018,0.470342901236229,4
858,0.626298705330347,0.405980188435482,4
859,0.575551181775912,0.383391351731374,4
860,0.530373508367695,0.365444056815781,4
861,0.514592266286743,0.396387668739217,4
862,0.518305499717555,0.367300673531187,4
863,0.447754064532121,0.371323343081234,4
864,0.626298705330347,0.35616097323875,4
865,0.761831725554998,0.528516891652289,4
866,0.779469584351356,0.490146812867228,4
867,0.757809056004951,0.492622301821103,4
868,0.610208027130161,0.22279400584874,4
869,0.565649225960413,0.321504127884501,4
870,0.588238062664521,0.369466726365828,4
871,0.550486856117929,0.376583757108218,4
872,0.601234379672364,0.377202629346686,4
873,0.806390526724746,0.471271209593932,4
874,0.649506414272925,0.40226695500467,4
875,0.750692025262561,0.418667069324091,4
876,0.664978220234643,0.354923228761812,4
877,0.669310325903924,0.411550038581701,4
878,0.594736221168443,0.381225298896733,4
879,0.60309099638777,0.383391351731374,4
880,0.619800546826426,0.388032893519889,4
881,0.855281433563775,0.517686627479087,4
882,0.816911354778714,0.483339218244072,4
883,0.738314580493186,0.418976505443325,4
884,0.599687199076192,0.350281686973297,4
885,0.621657163541832,0.399482029931561,4
886,0.571528512225866,0.379987554419796,4
887,0.60309099638777,0.394531052023811,4
888,0.605566485341645,0.393602743666108,4
889,0.800201804340058,0.456727711989917,4
890,0.800201804340058,0.429187897378059,4
891,0.694993523800376,0.406289624554716,4
892,0.681378334554064,0.403504699481607,4
893,0.607423102057051,0.384319660089077,4
894,0.662193295161533,0.370085598604296,4
895,0.607732538176286,0.34904394249636,4
896,0.561317120291132,0.362040259504203,4
897,0.626298705330347,0.340070295038563,4
898,0.685091567984876,0.386485712923717,4
899,0.659408370088424,0.359564770550328,4
900,1.55244101019879,0.0563173737006538,2
901,0.684782131865642,0.41928594156256,4
902,1.68302305251569,0.0999478665126986,2
903,0.658480061730721,0.465082487209245,4
904,0.57400400117974,0.458584328705324,4
905,0.464773051090011,0.365134620696546,4
906,0.418048197085622,0.30293796073044,4
907,0.433210566928106,0.323670180719142,4
908,0.441874778266668,0.371632779200468,4
909,0.418976505443325,0.314387097142111,4
910,0.452086170201402,0.31500596938058,4
911,0.480863729290198,0.34904394249636,4
912,0.665597092473111,0.533467869560039,4
913,0.554200089548741,0.473437262428573,4
914,0.513045085690571,0.442184214385902,4
915,0.516758319121384,0.374727140392812,4
916,0.41928594156256,0.325217361315314,4
917,0.515520574644446,0.38029699053903,4
918,0.468795720640057,0.3611119511465,4
919,0.502524257636603,0.364515748458078,4
920,0.642698819649768,0.568434151033522,4
921,0.589166371022224,0.443731394982074,4
922,0.505928054948181,0.377202629346687,4
923,0.495407226894213,0.350591123092531,4
924,0.458893764824558,0.332643828176938,4
925,0.54986798387946,0.388342329639124,4
926,0.476222187501682,0.337594806084688,4
927,0.501286513159665,0.36327800398114,4
928,0.613611824441739,0.430116205735762,4
929,0.576170054014381,0.39731597709692,4
930,0.448063500651355,0.322432436242205,4
931,0.512426213452102,0.357708153834922,4
932,0.539966028063961,0.365444056815781,4
933,0.515520574644446,0.348734506377125,4
934,0.473746698547807,0.34904394249636,4
935,0.496335535251916,0.366681801292718,4
936,0.662502731280768,0.42640297230495,4
937,0.624751524734176,0.469414592878526,4
938,0.555128397906444,0.37813093770439,4
939,0.508094107782821,0.335738189369282,4
940,0.514592266286743,0.338832550561626,4
941,0.482410909886369,0.334500444892345,4
942,0.496335535251916,0.342855220111672,4
943,0.563173737006538,0.375655448750515,4
944,0.652291339346034,0.432282258570403,4
945,0.677355665004017,0.418976505443325,4
946,0.599996635195427,0.397625413216154,4
947,0.544607569852476,0.331406083700001,4
948,0.581430468041365,0.365753492935015,4
949,0.580192723564428,0.333262700415407,4
950,0.546154750448648,0.403504699481607,4
951,0.598140018480021,0.401648082766201,4
952,0.556985014621851,0.470033465116995,4
953,0.516448883002149,0.391127254712233,4
954,0.510879032855931,0.392983871427639,4
955,0.431044514093465,0.333572136534642,4
956,0.448682372889824,0.321813564003736,4
957,0.413716091416341,0.310673863711299,4
958,0.440018161551262,0.374727140392812,4
959,0.461369253778433,0.329240030865361,4
960,0.739242888850889,0.55481896178721,4
961,0.609589154891692,0.456108839751449,4
962,0.532539561202336,0.425474663947247,4
963,0.485814707197947,0.34904394249636,4
964,0.498811024205791,0.347806198019422,4
965,0.494478918536509,0.335428753250048,4
966,0.424855791708778,0.285300101934081,4
967,0.470961773474698,0.342545783992438,4
968,0.597211710122318,0.461059817659199,4
969,0.539037719706258,0.411240602462466,4
970,0.461369253778433,0.365753492935015,4
971,0.504380874352009,0.362659131742672,4
972,0.492622301821103,0.350900559211766,4
973,0.582977648637537,0.420833122158731,4
974,0.468795720640057,0.341617475634735,4
975,0.483339218244072,0.320885255646033,4
976,0.681687770673298,0.492312865701869,4
977,0.58390595699524,0.462297562136136,4
978,0.560698248052663,0.393912179785342,4
979,0.549558547760226,0.245382842552849,4
980,0.608970282653223,0.410931166343232,4
981,0.564720917602709,0.382772479492905,4
982,0.483029782124838,0.353685484284875,4
983,0.546464186567882,0.381225298896733,4
984,0.706133224092813,0.483339218244072,4
985,0.564102045364241,0.384629096208311,4
986,0.548011367164054,0.335428753250048,4
987,0.567505842675819,0.365444056815781,4
988,0.553271781191038,0.387104585162186,4
989,0.560079375814194,0.367610109650421,4
990,0.55976993969496,0.330787211461532,4
991,0.609898591010926,0.425784100066481,4
992,0.660336678446127,0.426712408424184,4
993,0.67333299545397,0.422070866635669,4
994,0.59380791281074,0.411859474700935,4
995,0.51366395792904,0.33419100877311,4
996,0.577098362372084,0.348115634138657,4
997,0.348425070257891,0.136461328582353,4
998,0.497573279728853,0.329549466984595,4
999,0.298296418941924,0.150076517828665,4
1000,0.419904813801028,0.302319088491971,4
1001,0.525422530459946,0.40938398574706,4
1002,0.438161544835856,0.339451422800094,4
1003,0.556675578502616,0.455180531393746,4
1004,0.425784100066481,0.362040259504203,4
1005,0.446825756174418,0.357708153834922,4
1006,0.449610681247527,0.377512065465921,4
1007,0.507165799425118,0.425474663947247,4
1008,0.599377762956958,0.413097219177873,4
1009,0.488909068390291,0.349662814734828,4
1010,0.513973394048274,0.391127254712233,4
1011,0.50871298002129,0.410002857985529,4
1012,0.513354521809805,0.418357633204857,4
1013,0.533777305679273,0.441565342147434,4
1014,1.11335115700523,0.0860232411471525,2
1015,1.10468694566667,0.0733363602585435,2
1016,0.6321779915958,0.495097790774978,4
1017,0.61299295220327,0.39236499918917,4
1018,0.590094679379927,0.435686055881981,4
1019,0.556366142383382,0.373489395915874,4
1020,0.624751524734176,0.439399289312793,4
1021,0.605566485341645,0.449301245128293,4
1022,0.620419419064895,0.437233236478153,4
1023,0.518305499717555,0.405361316197013,4
1024,1.39710407834314,0.0943780163664801,2
1025,0.599687199076192,0.430116205735762,4
1026,0.572456820583569,0.425474663947247,4
1027,0.526350838817649,0.338523114442391,4
1028,0.699016193350422,0.50871298002129,4
1029,0.623513780257238,0.432282258570403,4
1030,1.41164757594716,0.0829288799548089,2
1031,0.565339789841178,0.415882144250982,4
1032,0.643008255769003,0.44342195886284,4
1033,0.609279718772458,0.38029699053903,4
1034,0.522018733148368,0.360183642788797,4
1035,0.588238062664521,0.468486284520823,4
1036,0.65909893396919,0.437233236478153,4
1037,0.614230696680207,0.418357633204857,4
1038,1.33397911001933,0.0866421133856212,2
1039,1.63939255970365,0.0965440692011209,2
1040,0.653219647703737,0.390817818592999,4
1041,0.627227013688051,0.426093536185716,4
1042,0.59597396564538,0.41433496365481,4
1043,0.570600203868162,0.332643828176938,4
1044,0.645793180842112,0.394840488143045,4
1045,0.634653480549675,0.369157290246593,4
1046,0.746669355712514,0.474056134667042,4
1047,0.702110554542766,0.526660274936883,4
1048,0.522328169267602,0.348425070257891,4
1049,0.51861493583679,0.379678118300561,4
1050,0.388342329639124,0.301390780134268,4
1051,0.482410909886369,0.406599060673951,4
1052,0.470033465116995,0.324598489076845,4
1053,0.522947041506071,0.436923800358918,4
1054,0.561007684171897,0.39731597709692,4
1055,0.546154750448648,0.412787783058638,4
1056,0.981840806330629,0.221556261371803,1
1057,0.607113665937817,0.449920117366762,4
1058,0.519852680313727,0.353685484284875,4
1059,0.538728283587023,0.410312294104763,4
1060,0.583287084756771,0.392674435308405,4
1061,0.555128397906444,0.436923800358918,4
1062,0.686948184700282,0.573694565060506,4
1063,0.668072581426986,0.571219076106631,4
1064,0.692827470965735,0.504071438232775,4
1065,0.572456820583569,0.424855791708778,4
1066,0.560698248052663,0.405051880077779,4
1067,0.570909639987397,0.411550038581701,4
1068,0.58885693490299,0.4313539502127,4
1069,0.627536449807285,0.440946469908965,4
1070,0.851877636252197,0.645483744722878,4
1071,0.674880176050142,0.544607569852476,4
1072,0.692827470965735,0.47745993197862,4
1073,0.522328169267602,0.380915862777499,4
1074,0.535015050156211,0.396078232619983,4
1075,0.498192151967322,0.358017589954156,4
1076,0.672404687096267,0.48952794062876,4
1077,0.595664529526146,0.418048197085622,4
1078,0.968225617084317,0.805462218367043,4
1079,0.71943897721989,0.537181102990851,4
1080,0.730888113631561,0.466939103924651,4
1081,0.597521146241552,0.372251651438937,4
1082,0.55698501462185,0.354304356523344,4
1083,0.533777305679273,0.350900559211766,4
1084,0.657551753373018,0.424236919470309,4
1085,0.587928626545287,0.376274320988984,4
1086,0.787824359570684,0.510879032855931,4
1087,0.814745301944074,0.660336678446127,4
1088,0.304485141326612,0.328930594746126,4
1089,0.540275464183195,0.332643828176938,4
1090,0.579573851325959,0.339451422800094,4
1091,0.464773051090011,0.306960630280486,4
1092,0.534396177917742,0.339760858919329,4
1093,0.561626556410366,0.330477775342298,4
1094,0.744812738997108,0.469724028997761,4
1095,0.668382017546221,0.504071438232775,4
1096,0.59380791281074,0.359874206669562,4
1097,0.599996635195427,0.357398717715687,4
1098,0.698706757231188,0.536252794633148,4
1099,0.681378334554064,0.556675578502616,4
1100,0.641461075172831,0.491075121224932,4
1101,0.619800546826426,0.476841059740151,4
1102,0.660955550684596,0.599996635195427,4
1103,0.725008827366109,0.565649225960413,4
1104,0.68818592917722,0.438161544835856,4
1105,0.556985014621851,0.36327800398114,4
1106,0.656314008896081,0.495097790774978,4
1107,0.781635637185997,0.544298133733242,4
1108,0.815673610301777,0.673642431573205,4
1109,0.684782131865642,0.56688697043735,4
1110,0.568434151033522,0.475603315263213,4
1111,0.698397321111954,0.570600203868162,4
1112,0.690970854250329,0.4214519943972,4
1113,0.637438405622784,0.384938532327546,4
1114,0.716654052146781,0.567196406556584,4
1115,0.7825639455437,0.595664529526146,4
1116,0.830217107905792,0.632796863834269,4
1117,0.569981331629694,0.435067183643512,4
1118,0.710155893642859,0.606804229818583,4
1119,0.880964631460227,0.638985586218956,4
1120,0.639913894576659,0.376274320988984,4
1121,0.63712896950355,0.355232664881047,4
1122,0.716654052146781,0.5619359925296,4
1123,0.648887542034456,0.459512637063027,4
1124,0.643627128007472,0.488290196151822,4
1125,0.749763716904858,0.490146812867228,4
1126,0.729031496916155,0.611755207726333,4
1127,0.895817565183476,0.633725172191972,4
1128,0.731197549750796,0.405361316197013,4
1129,0.727793752439218,0.379678118300561,4
1130,0.791847029120731,0.514592266286743,4
1131,0.896436437421945,0.604328740864708,4
1132,0.765235522866576,0.557294450741085,4
1133,0.809484887917089,0.575860617895147,4
1134,0.877870270267883,0.655695136657612,4
1135,0.806081090605511,0.569981331629694,4
1136,0.749763716904858,0.381225298896733,4
1137,0.720057849458359,0.360493078908031,4
1138,0.841975680436697,0.569981331629694,4
1139,0.811032068513261,0.530992380606164,4
1140,0.759356236601123,0.48952794062876,4
1141,0.781635637185997,0.562864300887303,4
1142,0.916240349052944,0.620728855184129,4
1143,0.904172340402804,0.641770511292066,4
1144,0.675499048288611,0.402576391123904,4
1145,0.564411481483475,0.348734506377125,4
1146,0.614540132799442,0.494788354655744,4
1147,0.641770511292066,0.540275464183195,4
1148,0.731816421989265,0.553890653429507,4
1149,0.587309754306818,0.459512637063027,4
1150,0.657861189492252,0.562245428648835,4
1151,0.766782703462747,0.59380791281074,4
1152,0.655695136657612,0.381225298896733,4
1153,0.618562802349488,0.367919545769656,4
1154,0.772971425847435,0.588238062664521,4
1155,0.705823787973578,0.570909639987397,4
1156,0.790609284643793,0.587928626545287,4
1157,0.640842202934362,0.477769368097854,4
1158,0.675808484407845,0.557294450741085,4
1159,0.74852597242792,0.530992380606164,4
1160,0.684163259627173,0.397006540977686,4
1161,0.638985586218956,0.355851537119516,4
1162,0.840428499840525,0.622894908018769,4
1163,0.747597664070217,0.532230125083102,4
1164,0.757190183766482,0.542132080898601,4
1165,0.688495365296454,0.446825756174418,4
1166,0.631868555476566,0.498192151967322,4
1167,0.835168085813541,0.638366713980487,4
1168,0.661883859042299,0.369157290246593,4
1169,0.872919292360133,0.350591123092531,4
1170,1.64496240984987,0.12841598948226,2
1171,0.865183389379275,0.569671895510459,4
1172,0.739552324970124,0.536871666871617,4
1173,0.76337890615117,0.54770193104482,4
1174,0.698087884992719,0.537181102990851,4
1175,0.80669996284398,0.564411481483475,4
1176,0.723461646769937,0.353685484284875,4
1177,0.718201232742953,0.364825184577312,4
1178,0.774828042562841,0.544298133733242,4
1179,0.697778448873485,0.558841631337257,4
1180,0.713869127073672,0.480863729290198,4
1181,0.765854395105044,0.486743015555651,4
1182,1.6245396259804,0.120680086501401,2
1183,0.844760605509807,0.628774194284222,4
1184,0.632796863834269,0.311292735949768,4
1185,0.60587592146088,0.30788893863819,4
1186,0.412478346939404,0.207322199887022,4
1187,0.362040259504203,0.168952121101961,4
1188,0.585453137591412,0.292726568795706,4
1189,0.488290196151822,0.226507239279553,4
1190,0.831764288501963,0.478697676455557,4
1191,0.652600775465268,0.336666497726985,4
1192,0.526969711056117,0.370395034723531,4
1193,0.471890081832401,0.289941643722597,4
1194,0.724699391246874,0.110468694566667,2
1195,1.08704908687031,0.0990195581549956,2
1196,0.831454852382729,0.110159258447433,2
1197,0.459822073182261,0.295820929988049,4
1198,0.715106871550609,0.108921513970495,2
1199,0.307579502518955,0.214129794510178,4
1200,0.491384557344166,0.294892621630346,4
1201,0.58390595699524,0.364825184577312,4
1202,0.620728855184129,0.464463614970776,4
1203,0.644864872484409,0.433829439166575,4
1204,0.63712896950355,0.418667069324091,4
1205,1.14336646057097,0.0850949327894494,2
1206,0.568124714914288,0.387414021281421,4
1207,0.42856902513959,0.275398146118582,4
1208,0.483029782124838,0.267043370899254,4
1209,0.624132652495707,0.338213678323157,4
1210,0.673642431573205,0.388651765758358,4
1211,0.656314008896081,0.369466726365828,4
1212,0.590713551618396,0.350591123092531,4
1213,0.593189040572271,0.324289052957611,4
1214,0.598449454599255,0.340689167277032,4
1215,0.564102045364241,0.332334392057704,4
1216,0.703657735138938,0.349353378615594,4
1217,1.14089097161709,0.0625060960853411,2
1218,0.647649797557518,0.338213678323157,4
1219,0.672404687096267,0.331715519819235,4
1220,0.635272352788144,0.339760858919329,4
1221,0.661574422923065,0.322741872361439,4
1222,0.690970854250329,0.39019894635453,4
1223,0.590404115499162,0.33419100877311,4
1224,0.771733681370497,0.398863157693092,4
1225,0.679831153957892,0.352757175927172,4
1226,0.74140894168553,0.401029210527732,4
1227,0.625370396972644,0.372561087558171,4
1228,0.717582360504484,0.272613221045472,4
1229,0.721295593935296,0.357398717715687,4
1230,0.694374651561907,0.416810452608685,4
1231,0.675189612169377,0.391436690831467,4
1232,0.621347727422598,0.348425070257891,4
1233,0.377202629346687,0.327692850269189,4
1234,0.710155893642859,0.346877889661719,4
1235,0.553581217310273,0.320885255646033,4
1236,0.715106871550609,0.33697593384622,4
1237,1.42990430698198,0.0841666244317464,2
1238,0.677046228884783,0.399482029931561,4
1239,0.691899162608032,0.386795149042952,4
1240,0.569053023271991,0.352138303688703,4
1241,0.625989269211113,0.379059246062093,4
1242,0.573075692822037,0.349353378615594,4
1243,0.594117348929974,0.400410338289264,4
1244,0.536562230752383,0.348115634138657,4
1245,0.551105728356398,0.314696533261345,4
1246,0.57400400117974,0.372251651438937,4
1247,0.428878461258825,0.280349124026331,4
1248,0.674261303811673,0.348115634138657,4
1249,0.639604458457425,0.426093536185716,4
1250,0.656932881134549,0.410621730223998,4
1251,0.645483744722878,0.369776162485062,4
1252,0.662193295161533,0.366991237411953,4
1253,0.618872238468723,0.338832550561626,4
1254,0.621966599661066,0.412168910820169,4
1255,0.603709868626239,0.393912179785342,4
1256,0.494788354655744,0.233005397783474,4
1257,0.437852108716621,0.264258445826145,4
1258,0.673642431573205,0.319647511169095,4
1259,0.626298705330347,0.350591123092531,4
1260,0.153480315140243,0.105208280539683,4
1261,0.64919697815369,0.354304356523344,4
1262,0.607732538176286,0.363896876219609,4
1263,0.587309754306818,0.397625413216154,4
1264,0.66404991187694,0.347496761900188,4
1265,0.606804229818583,0.320266383407564,4
1266,0.64703092531905,0.330477775342298,4
1267,0.65414795606144,0.370395034723531,4
1268,0.664668784115408,0.328311722507657,4
1269,0.550796292237163,0.258379159560692,4
1270,0.746978791831748,0.405670752316248,4
1271,0.569053023271991,0.327383414149954,4
1272,0.671785814857798,0.408455677389357,4
1273,0.707680404688985,0.372251651438937,4
1274,0.651981903226799,0.319647511169095,4
1275,0.704895479615875,0.380606426658265,4
1276,0.585143701472177,0.235480886737349,4
1277,0.516758319121383,0.257450851202989,4
1278,0.726246571843046,0.363587440100375,4
1279,0.658170625611487,0.423618047231841,4
1280,1.40669659803941,0.0742646686162467,2
1281,0.681687770673298,0.354613792642578,4
1282,0.684472695746407,0.299843599538096,4
1283,0.702419990662,0.362040259504203,4
1284,0.659408370088424,0.371942215319702,4
1285,0.651672467107565,0.275707582237816,4
1286,0.855590869683009,0.0884987301010273,2
1287,0.534396177917742,0.448682372889824,4
1288,0.559151067456491,0.396387668739217,4
1289,0.504999746590478,0.465082487209245,4
1290,0.396697104858451,0.304794577445846,4
1291,0.478697676455557,0.443112522743605,4
1292,0.54275095313707,0.505928054948181,4
1293,0.408455677389357,0.352757175927172,4
1294,0.431663386331934,0.381534735015968,4
1295,0.512735649571337,0.414025527535576,4
1296,0.55976993969496,0.459512637063027,4
1297,0.485195834959479,0.382772479492905,4
1298,0.574313437298975,0.447444628412887,4
1299,0.526969711056117,0.457965456466855,4
1300,0.615468441157145,0.483029782124838,4
1301,0.444969139459012,0.381534735015968,4
1302,0.485814707197947,0.364515748458078,4
1303,0.656314008896081,0.508403543902056,4
1304,0.639913894576659,0.432591694689637,4
1305,0.635272352788144,0.591641859976099,4
1306,0.553890653429507,0.454252223036043,4
1307,0.60092494355313,0.470652337355464,4
1308,0.603400432507005,0.506237491067415,4
1309,0.528826327771524,0.471271209593932,4
1310,0.539966028063961,0.429187897378059,4
1311,0.68540100410411,0.474056134667042,4
1312,0.64919697815369,0.429806769616528,4
1313,0.538728283587023,0.463225870493839,4
1314,0.591951296095333,0.426093536185716,4
1315,0.653529083822971,0.482101473767135,4
1316,0.67333299545397,0.490765685105697,4
1317,0.587619190426052,0.468176848401589,4
1318,0.585453137591412,0.464463614970776,4
1319,0.636819533384316,0.454252223036042,4
1320,0.62010998294566,0.418976505443325,4
1321,0.693446343204204,0.496026099132681,4
1322,0.618872238468723,0.440327597670496,4
1323,0.654766828299909,0.475912751382448,4
1324,0.624132652495707,0.457037148109152,4
1325,0.557603886860319,0.442493650505137,4
1326,0.606804229818583,0.443112522743606,4
1327,0.701182246185063,0.458893764824558,4
1328,0.704895479615875,0.480244857051729,4
1329,0.642389383530534,0.466629667805417,4
1330,0.553271781191038,0.366062929054249,4
1331,0.677665101123251,0.499739332563494,4
1332,0.532230125083102,0.342855220111672,4
1333,0.532539561202336,0.376583757108218,4
1334,0.526969711056117,0.421142558277966,4
1335,0.591332423856865,0.500048768682728,4
1336,0.769567628535857,0.418976505443325,4
1337,0.509331852259759,0.433829439166575,4
1338,0.446825756174418,0.343783528469375,4
1339,0.595355093406911,0.480244857051729,4
1340,0.383081915612139,0.316553149976752,4
1341,0.902934595925866,0.0631249683238098,2
1342,0.475603315263213,0.430116205735762,4
1343,0.606494793699348,0.482410909886369,4
1344,0.694993523800376,0.481482601528666,4
1345,0.574622873418209,0.494788354655744,4
1346,0.65909893396919,0.460131509301495,4
1347,0.552034036714101,0.4214519943972,4
1348,0.680140590077126,0.559151067456491,4
1349,0.49664497137115,0.395149924262279,4
1350,0.588238062664521,0.439399289312793,4
1351,0.616706185634082,0.492312865701869,4
1352,0.725008827366109,0.477769368097854,4
1353,0.643317691888237,0.461988126016902,4
1354,0.648268669795987,0.479935420932494,4
1355,0.485814707197947,0.380606426658265,4
1356,0.663431039638471,0.485195834959479,4
1357,0.548939675521757,0.453014478559105,4
1358,0.508403543902056,0.411550038581701,4
1359,0.631249683238097,0.456418275870683,4
1360,0.607113665937817,0.438780417074324,4
1361,0.639604458457425,0.475912751382448,4
1362,0.498192151967322,0.37534601263128,4
1363,0.629702502641925,0.480244857051729,4
1364,0.652291339346034,0.439708725432028,4
1365,0.568124714914288,0.454252223036043,4
1366,0.564102045364241,0.446825756174418,4
1367,1.01278441825406,0.254665926129879,1
1368,1.17028740294435,0.0603400432507006,2
1369,0.668382017546221,0.458584328705324,4
1370,0.983078550807566,0.074574104735481,2
1371,1.08735852298955,0.0714797435431375,2
1372,1.27580511960327,0.0782873381662934,2
1373,0.519233808075258,0.400100902170029,4
